Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2019-02-27,41.74624252319336,41.77727823840255,41.23536623787133,41.34995796663316,111341600,AAPL
2019-02-28,41.33562469482422,41.75578701475242,41.280718443538696,41.614938801907854,112861600,AAPL
2019-03-01,41.770111083984375,41.81308024446465,41.273557920974135,41.60538868343181,103544800,AAPL
2019-03-04,41.98020553588867,42.4337860392888,41.53139695670395,41.94200828602396,109744800,AAPL
2019-03-05,41.90380859375,42.01601073200636,41.667467222014054,42.001687674814484,78949600,AAPL
2019-03-06,41.662689208984375,41.89425498024918,41.524226938549475,41.698496846730684,83241600,AAPL
2019-03-07,41.18046569824219,41.64359731559196,41.06587759625248,41.50752098479349,99185600,AAPL
2019-03-08,41.27834701538086,41.31654426567523,40.46428587659716,40.66004405233811,95997600,AAPL
2019-03-11,42.708316802978516,42.760837105669346,41.86083771700078,41.894259396650405,128044000,AAPL
2019-03-12,43.18815994262695,43.60831871063706,42.820517833264546,42.97091720915733,129870400,AAPL
2019-03-13,43.37913131713867,43.758706780166065,43.19053474487729,43.508042432674614,124130000,AAPL
2019-03-14,43.86137008666992,43.94970167331341,43.58205955555263,43.9019532945051,94318000,AAPL
2019-03-15,44.43191909790039,44.720780702397064,43.86375066246781,44.1287380824745,156171600,AAPL
2019-03-18,44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200,AAPL
2019-03-19,44.52981185913086,45.11708273704642,44.384188031378365,44.9642973802807,126585600,AAPL
2019-03-20,44.91893005371094,45.23643780274211,44.1000935130117,44.458184466291875,124140800,AAPL
2019-03-21,46.57331466674805,46.86933787196459,45.3128346359712,45.362968978842,204136800,AAPL
2019-03-22,45.608856201171875,47.194005494555036,45.54439880342435,46.63299482334304,169630800,AAPL
2019-03-25,45.05738830566406,45.83086236441141,44.54651207027704,45.718660250980165,175381200,AAPL
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000,AAPL
2019-03-27,44.9929313659668,45.300887958578926,44.534575419245186,45.05977471386228,119393600,AAPL
2019-03-28,45.052616119384766,45.25314617612432,44.768530050992325,45.107522378153796,83121600,AAPL
2019-03-29,45.346248626708984,45.377284340493745,45.00964226896314,45.317602517178074,94256000,AAPL
2019-04-01,45.65420913696289,45.759246086742245,44.971448928605234,45.74969859774028,111448000,AAPL
2019-04-02,46.31787109375,46.42291168705589,45.60885073162473,45.61839822070278,91062800,AAPL
2019-04-03,46.63538360595703,46.90991856798124,46.11018058570054,46.13405477487213,93087200,AAPL
2019-04-04,46.716556549072266,46.87888940151628,46.10780106702653,46.501699744573,76457200,AAPL
2019-04-05,47.02927780151367,47.05315198843795,46.77383784364394,46.89797705880911,74106400,AAPL
2019-04-08,47.76934051513672,47.800372591218704,46.87172341690704,46.8908220405598,103526800,AAPL
2019-04-09,47.62609100341797,48.425828825713914,47.561633619701,47.821849115932814,143072800,AAPL
2019-04-10,47.893463134765625,47.92211288383109,47.31096802051758,47.43033165400483,86781200,AAPL
2019-04-11,47.49478530883789,47.98417689626792,47.37303572360336,47.94836926610739,83603200,AAPL
2019-04-12,47.4757080078125,47.77889276915621,46.84069601082528,47.55448847222576,111042800,AAPL
2019-04-15,47.5616455078125,47.70965893122135,47.27039787029543,47.40647419852276,70146400,AAPL
2019-04-16,47.56642150878906,48.072522293435064,47.401699064773894,47.61655585193327,102785600,AAPL
2019-04-17,48.4926872253418,48.55236906217004,47.41363859553397,47.635653280043705,115627200,AAPL
2019-04-18,48.66694259643555,48.73617190364306,48.347048921068584,48.49028310095317,96783200,AAPL
2019-04-22,48.82688903808594,48.92476809462779,48.304075725428234,48.42105340100428,77758000,AAPL
2019-04-23,49.5311393737793,49.59559676497927,48.676495199382785,48.803020377452285,93292000,AAPL
2019-04-24,49.45474624633789,49.76986437478454,49.42848609874323,49.50249097577655,70162400,AAPL
2019-04-25,49.005943298339844,49.597986024015086,48.9677460534086,49.37597136789553,74172800,AAPL
2019-04-26,48.77198791503906,48.93909629580391,48.25156050901197,48.91522210882772,74596400,AAPL
2019-04-29,48.84599685668945,49.17066615604025,48.66695136754799,48.79586251694633,88818800,AAPL
2019-04-30,47.9054069519043,48.55713146228483,47.53299294597256,48.475965054364224,186139600,AAPL
2019-05-01,50.256874084472656,51.400376291203976,49.94891381611676,50.10408875249977,259309200,AAPL
2019-05-02,49.929805755615234,50.76535117872983,49.68630656932932,50.09452815043092,127985200,AAPL
2019-05-03,50.55051040649414,50.5719949912171,50.18764385729484,50.34520476397623,83569600,AAPL
2019-05-06,49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400,AAPL
2019-05-07,48.4282112121582,49.51680691476137,47.943595174750996,49.14916854395511,155054800,AAPL
2019-05-08,48.437767028808594,49.02026221541199,48.163232094761824,48.19903973218028,105358000,AAPL
2019-05-09,47.9173469543457,48.14652313682094,46.94811463835433,47.840952465060795,139634400,AAPL
2019-05-10,47.253517150878906,47.65373021042294,46.19667837213871,47.31103365411857,164834800,AAPL
2019-05-13,44.50717544555664,45.408245519270494,43.81939074079154,44.98407358813538,229722400,AAPL
2019-05-14,45.211734771728516,45.46096566171211,44.432883212543324,44.67252984613877,146118800,AAPL
2019-05-15,45.75334167480469,45.95224884917704,44.57907445764329,44.6389861249825,106178800,AAPL
2019-05-16,45.55202865600586,46.12478391503551,45.25486553934923,45.51128917058567,132125600,AAPL
2019-05-17,45.29322052001953,45.748547729226715,44.75641066410453,44.79715015909945,131516400,AAPL
2019-05-20,43.87690734863281,44.17886448911291,43.20350079997155,43.979957316854446,154449200,AAPL
2019-05-21,44.71806335449219,45.05356717931072,44.26273255598997,44.387349829515756,113459200,AAPL
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400,AAPL
2019-05-23,43.05492401123047,43.26581060602459,42.61157618431525,43.08847440063305,146118800,AAPL
2019-05-24,42.889549255371094,43.64922848473397,42.80567148862793,43.184313528603276,94858800,AAPL
2019-05-28,42.712215423583984,43.277781584642646,42.63553040781726,42.877572173999866,111792800,AAPL
2019-05-29,42.508522033691406,42.980626205477755,42.17780850142833,42.278459651091545,113924800,AAPL
2019-05-30,42.729000091552734,42.95186972951379,42.338374866679864,42.64512229809682,84873600,AAPL
2019-05-31,41.95494079589844,42.654708575512196,41.93576862508081,42.2329281309598,108174400,AAPL
2019-06-03,41.530765533447266,42.637931895817616,40.804636470241036,42.08195356453021,161584400,AAPL
2019-06-04,43.05012512207031,43.095658571768766,41.8231354139418,42.043609898576285,123872000,AAPL
2019-06-05,43.74509811401367,44.332235335001265,43.40959426492165,44.162084603643216,119093600,AAPL
2019-06-06,44.387359619140625,44.44727129083726,43.65164253548119,43.874515855686155,90105200,AAPL
2019-06-07,45.56881332397461,45.99298895828107,44.519163384744395,44.69649958213684,122737600,AAPL
2019-06-10,46.151153564453125,46.8197661273768,45.921091165173166,45.96662461499967,104883600,AAPL
2019-06-11,46.68556213378906,46.970742225231355,46.39559174230331,46.69754519733289,107731600,AAPL
2019-06-12,46.536983489990234,46.96355423391582,46.34526543888805,46.47946697764428,73012800,AAPL
2019-06-13,46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400,AAPL
2019-06-14,46.18949508666992,46.393192538300454,45.604756695226875,45.90431499766962,75046000,AAPL
2019-06-17,46.465087890625,46.7215115562083,46.05289536835188,46.22783639546343,58676400,AAPL
2019-06-18,47.55788040161133,47.998829391898425,46.78142753974012,46.98272986269059,106204000,AAPL
2019-06-19,47.41887283325195,47.90056485236439,47.284671318756736,47.8526326057158,84496800,AAPL
2019-06-20,47.7999267578125,48.07551896764703,47.45723011570515,48.01800245000662,86056000,AAPL
2019-06-21,47.63695526123047,48.133025524334315,47.4859767191176,47.64174921755458,191202400,AAPL
2019-06-24,47.58903121948242,47.967673357520425,47.49077521738597,47.57944330591722,72881600,AAPL
2019-06-25,46.867698669433594,47.75199176598326,46.80059424100011,47.5530846009983,84281200,AAPL
2019-06-26,47.881404876708984,48.16658499598298,47.29427127293673,47.39492243443615,104270000,AAPL
2019-06-27,47.86701202392578,48.30556572995288,47.82627254173312,47.998814725312755,83598800,AAPL
2019-06-28,47.43087387084961,47.80951609123047,47.22238241443623,47.613004044302336,124442400,AAPL
2019-07-01,48.300777435302734,49.00533908963892,48.08509328129439,48.68900379311359,109012000,AAPL
2019-07-02,48.58357238769531,48.679433257623444,48.2552575928974,48.267240658728205,67740800,AAPL
2019-07-03,48.98617172241211,48.993360829245304,48.57397919929373,48.715369842636605,45448000,AAPL
2019-07-05,48.94303512573242,49.146736244332814,48.6243046370855,48.73214855676673,69062000,AAPL
2019-07-08,47.93412399291992,48.26483388360054,47.54829273986113,48.12344323760648,101354400,AAPL
2019-07-09,48.22649002075195,48.29119197920028,47.64414679769493,47.73760883883773,82312000,AAPL
2019-07-10,48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400,AAPL
2019-07-11,48.34870147705078,48.98136835382753,48.33911722202069,48.722549587412004,80767200,AAPL
2019-07-12,48.72017288208008,48.88792483399031,48.45656005999379,48.51647173258447,70380800,AAPL
2019-07-15,49.17789077758789,49.33605478787525,48.88791672141196,48.909484042353284,67789600,AAPL
2019-07-16,49.00774002075195,49.3935712742745,48.76809337028373,49.02930734168184,67467200,AAPL
2019-07-17,48.73213577270508,49.14911850100448,48.7129636066072,48.89988765516557,56430000,AAPL
2019-07-18,49.285736083984375,49.3384586450495,48.81602699178186,48.88792172566321,74162400,AAPL
2019-07-19,48.55000686645508,49.48702600893368,48.494889168873144,49.31687530328883,83717200,AAPL
2019-07-22,49.65958023071289,49.661975380848794,48.794455658342386,48.80403991560377,89111600,AAPL
2019-07-23,50.04779815673828,50.06457517499835,49.676345172458426,49.95673492968282,73420800,AAPL
2019-07-24,50.00706100463867,50.12209036122868,49.64759106566724,49.76741437865772,59966400,AAPL
2019-07-25,49.611656188964844,50.143672105434696,49.54215660474307,50.059794305641,55638400,AAPL
2019-07-26,49.78419876098633,50.26109327692397,49.64040930144378,49.72188828871622,70475600,AAPL
2019-07-29,50.249107360839844,50.479169751708156,49.95194785783544,49.956741814672895,86693600,AAPL
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800,AAPL
2019-07-31,51.0543212890625,53.05057834512591,50.63733845360822,51.86432814544622,277125600,AAPL
2019-08-01,49.949546813964844,52.25015599273981,49.54454706892121,51.260414211398206,216071600,AAPL
2019-08-02,48.8927116394043,49.47025729958617,48.31995627949175,49.25457677249791,163448400,AAPL
2019-08-05,46.33328628540039,47.605809517619385,46.15115613267699,47.44764549457553,209572000,AAPL
2019-08-06,47.210384368896484,47.466808008764005,46.50102876130164,47.04502761522001,143299200,AAPL
2019-08-07,47.69926071166992,47.823877975536284,46.448308743686994,46.82934598449226,133457600,AAPL
2019-08-08,48.75130844116211,48.77527456500826,47.783137739281464,47.97725090959715,108038000,AAPL
2019-08-09,48.34960174560547,48.77538542422746,47.940651494716384,48.42417390387444,98478800,AAPL
2019-08-12,48.226898193359375,48.60457469476368,47.90695673151683,48.0200188898601,89927600,AAPL
2019-08-13,50.26921844482422,51.031784025977196,48.22688730523221,48.356790197265404,188874000,AAPL
2019-08-14,48.77296447753906,49.66062099046996,48.73447445076552,48.87159379466716,146189600,AAPL
2019-08-15,48.53000259399414,49.34789546661797,48.032047512807594,48.943761201258695,108909600,AAPL
2019-08-16,49.67506408691406,49.83383272717015,49.03518102450869,49.14102678467941,110481600,AAPL
2019-08-19,50.6011962890625,51.173719791019884,50.52421624172767,50.666144074564244,97654400,AAPL
2019-08-20,50.603599548339844,51.32286671027369,50.59397887791668,50.728690287504556,107537200,AAPL
2019-08-21,51.152069091796875,51.39503047697511,50.90189128621012,51.23626555737707,86141600,AAPL
2019-08-22,51.10877990722656,51.585082094265125,50.69742551573104,51.2843856202691,89014800,AAPL
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000,AAPL
2019-08-26,49.67264175415039,49.84103100648243,49.32864315881956,49.52108959174635,104174400,AAPL
2019-08-27,49.112152099609375,50.16819791599971,48.96059990979167,50.00221288345861,103493200,AAPL
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200,AAPL
2019-08-29,50.27885055541992,50.35342635813325,49.713543433301666,50.15616772556869,83962000,AAPL
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600,AAPL
2019-09-03,49.48261260986328,49.790525515438006,49.12658900103214,49.65821832852433,80092000,AAPL
2019-09-04,50.32215118408203,50.391911143051544,49.87231048470653,50.12970472847496,76752400,AAPL
2019-09-05,51.3060417175293,51.472026780576016,50.880254425880544,50.998128780803576,95654800,AAPL
2019-09-06,51.30122375488281,51.58027096935908,51.12080586682492,51.49126598584614,77449200,AAPL
2019-09-09,51.520137786865234,52.06620368728937,50.77441263010286,51.681310678848824,109237600,AAPL
2019-09-10,52.12873077392578,52.14797578532957,50.92835301132534,51.44554938683884,127111600,AAPL
2019-09-11,53.786163330078125,53.815032679285615,52.376498519017375,52.45829072606003,177158400,AAPL
2019-09-12,53.665897369384766,54.46695317394256,53.610570248885764,54.07725173898349,128906800,AAPL
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200,AAPL
2019-09-16,52.89851379394531,52.95384457916928,52.335610965417004,52.376505238879936,84632400,AAPL
2019-09-17,53.09096145629883,53.11983080987123,52.71088072465714,52.91295151722097,73274800,AAPL
2019-09-18,53.58892059326172,53.60816560690575,52.78786479455756,53.177566226668915,101360000,AAPL
2019-09-19,53.153507232666016,53.82706428771113,53.01157573050019,53.40608929300261,88242400,AAPL
2019-09-20,52.376502990722656,53.53839437139398,52.31395945821873,53.254538719325595,221652400,AAPL
2019-09-23,52.61466598510742,52.884088848434445,52.35726804412726,52.66999310798111,76662000,AAPL
2019-09-24,52.36448287963867,53.52156594791052,52.24661221580906,53.170350865473765,124763200,AAPL
2019-09-25,53.17034912109375,53.28341128066549,52.2345819095354,52.573768388250606,87613600,AAPL
2019-09-26,52.896121978759766,53.14870777010097,52.6411319368652,52.92258341729287,75334000,AAPL
2019-09-27,52.63871765136719,53.153509808735585,52.26825758252748,53.052472574971425,101408000,AAPL
2019-09-30,53.87759017944336,54.0243302013865,53.112616462729726,53.13907789851,103909600,AAPL
2019-10-01,54.026729583740234,54.89995321519849,53.932912441810814,54.14219965889246,139223200,AAPL
2019-10-02,52.672393798828125,53.78376662810997,52.424616563859,53.65867588561685,138449200,AAPL
2019-10-03,53.119834899902344,53.15351275615426,51.75106404471548,52.54489975216936,114426000,AAPL
2019-10-04,54.60887145996094,54.72434152245183,53.858334406822216,54.279309374301256,138478800,AAPL
2019-10-07,54.62092208862305,55.31132013925358,54.32744198494757,54.43088349883904,122306000,AAPL
2019-10-08,53.98102951049805,54.86146966676648,53.96419241668242,54.32262393488646,111820000,AAPL
2019-10-09,54.61369323730469,54.796515362493196,54.279318922568876,54.61369323730469,74770400,AAPL
2019-10-10,55.34979248046875,55.433988949262805,54.67863966258363,54.830188167557914,113013600,AAPL
2019-10-11,56.822017669677734,57.166012702831345,55.88384238990944,56.03779885065853,166795600,AAPL
2019-10-14,56.74021911621094,57.28388067537885,56.451551243265854,56.50687836518263,96427600,AAPL
2019-10-15,56.607913970947266,57.16840893665815,56.502068230785376,56.8653082294218,87360000,AAPL
2019-10-16,56.37939453125,56.58868180886819,56.09794302405163,56.138837311017696,73903200,AAPL
2019-10-17,56.598289489746094,56.80757304870868,56.17491020074965,56.552583041096554,67585200,AAPL
2019-10-18,56.870121002197266,57.15157244845404,56.36013730971351,56.432305194279344,97433600,AAPL
2019-10-21,57.85640335083008,57.971873434702374,57.089029065616195,57.13713976525744,87247200,AAPL
2019-10-22,57.72410583496094,58.26295159984093,57.642313599410386,58.01277373337686,82293600,AAPL
2019-10-23,58.49869155883789,58.51312807252894,58.027201555375974,58.2388930421775,75828800,AAPL
2019-10-24,58.59491729736328,58.8883973453656,58.169130068603984,58.81863370887046,69275200,AAPL
2019-10-25,59.316585540771484,59.35266764688448,58.42652477407812,58.49388048589636,73477200,AAPL
2019-10-28,59.91075897216797,59.95886966807034,59.3502603719089,59.518649642872596,96572800,AAPL
2019-10-29,58.525150299072266,60.07915117989535,58.351952519479724,59.89151688727669,142839600,AAPL
2019-10-30,58.517940521240234,59.00867924273275,58.02480121988732,58.87877630502709,124522000,AAPL
2019-10-31,59.84100341796875,59.93963274377457,57.074595818262324,59.475359143282475,139162000,AAPL
2019-11-01,61.53933334350586,61.56579110685089,59.937221805325485,60.02863102849158,151125200,AAPL
2019-11-04,61.94346618652344,62.027662657351385,61.43348620261237,61.902568240845305,103272000,AAPL
2019-11-05,61.85446548461914,62.109455494173645,61.65961476677508,61.8352168001874,79897600,AAPL
2019-11-06,61.88092041015625,61.94105969910756,61.43107970339588,61.7678582532789,75864400,AAPL
2019-11-07,62.59511947631836,62.817099787210246,62.27662886805492,62.428636083965365,94940400,AAPL
2019-11-08,62.76641082763672,62.838791684085116,61.97259974003424,62.41655284052694,69986400,AAPL
2019-11-11,63.26345443725586,63.32859721707962,62.31763605688488,62.322458993562236,81821200,AAPL
2019-11-12,63.205543518066406,63.405809524342615,62.9546182676112,63.1066180899349,87388800,AAPL
2019-11-13,63.811161041259766,63.885957063653684,62.99081258182594,63.005288756272336,102734400,AAPL
2019-11-14,63.36962890625,63.91009243803884,63.23933596081398,63.63744552175714,89182800,AAPL
2019-11-15,64.1224136352539,64.12723657232394,63.45889530662177,63.62054837598867,100206400,AAPL
2019-11-18,64.44573211669922,64.52535108245131,63.75326138561724,64.132064464607,86703200,AAPL
2019-11-19,64.25028228759766,64.66286792796207,64.03313233810385,64.63873851951571,76167200,AAPL
2019-11-20,63.5023193359375,64.19961290123727,62.829147817543415,64.06932734020269,106234400,AAPL
2019-11-21,63.217613220214844,63.700171984109126,63.01734720977178,63.62296081470307,121395200,AAPL
2019-11-22,63.162109375,63.49989899997677,62.935306191816686,63.357545063853046,65325200,AAPL
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400,AAPL
2019-11-26,63.76771926879883,64.46018980123868,63.3358271855159,64.40710805154323,105207600,AAPL
2019-11-27,64.624267578125,64.65805022533677,64.01383104765496,64.0789738287976,65235600,AAPL
2019-11-29,64.4819107055664,64.6628702304651,64.15618208809639,64.32508058997325,46617600,AAPL
2019-12-02,63.73636245727539,64.72319424644424,63.56505615770284,64.48673780121864,94487200,AAPL
2019-12-03,62.59993362426758,62.619232733456535,61.837489954222036,62.324871616307696,114430400,AAPL
2019-12-04,63.1524658203125,63.531276233622215,62.896710253389905,62.990812750806576,67181600,AAPL
2019-12-05,64.0789794921875,64.15378288001588,63.39133909623157,63.64709466989342,74424400,AAPL
2019-12-06,65.31671905517578,65.38669211583175,64.49395573573591,64.53739160701967,106075600,AAPL
2019-12-09,64.40231323242188,65.33847130163029,63.9173391877122,65.14545068933799,128042400,AAPL
2019-12-10,64.7786865234375,65.16231982994417,64.14652840241263,64.80763886909658,90420400,AAPL
2019-12-11,65.3311996459961,65.41082594602184,64.78349823349234,64.85829423457072,78756800,AAPL
2019-12-12,65.49769592285156,65.76310470333209,64.49880315683109,64.60978960566402,137310400,AAPL
2019-12-13,66.38801574707031,66.42420617913521,65.36981653316047,65.49769430196437,133587600,AAPL
2019-12-16,67.5244369506836,67.74883234755957,66.82955859141919,66.83438152775894,128186000,AAPL
2019-12-17,67.65715789794922,67.98529434981573,67.26869423240927,67.45448408416172,114158400,AAPL
2019-12-18,67.4955062866211,68.01667074592089,67.34591421616044,67.50998246355186,116028400,AAPL
2019-12-19,67.56304931640625,67.84293428071314,67.30488597596364,67.43758668961861,98369200,AAPL
2019-12-20,67.42311096191406,68.19761571489019,67.21078392805164,68.09628249807736,275978000,AAPL
2019-12-23,68.5233383178711,68.58365815793964,67.6474930619539,67.68609864318917,98572000,AAPL
2019-12-24,68.5884780883789,68.73807747033234,68.26275685689335,68.68981865508782,48478800,AAPL
2019-12-26,69.94931030273438,69.966201627571,68.69224671623391,68.72119906551794,93121200,AAPL
2019-12-27,69.92276000976562,70.92889824450315,69.51741242648437,70.24125055231326,146266000,AAPL
2019-12-30,70.33775329589844,70.62005337456992,68.81769633977586,69.84071842512762,144114400,AAPL
2019-12-31,70.8517074584961,70.858945547306,69.85522217383321,69.95414762974494,100805600,AAPL
2020-01-02,72.46825408935547,72.52857392672578,71.22325176244068,71.47659213409148,135480400,AAPL
2020-01-03,71.76371765136719,72.52374615608241,71.53932961570813,71.6961597256872,146322800,AAPL
2020-01-06,72.33557891845703,72.37418451551846,70.63456167650634,70.8854943757732,118387200,AAPL
2020-01-07,71.995361328125,72.60096759515153,71.7757961977681,72.34521202863968,108872000,AAPL
2020-01-08,73.15348052978516,73.45507969178227,71.69856646684151,71.69856646684151,132079200,AAPL
2020-01-09,74.70733642578125,74.90035698659045,73.87974991049977,74.13067516689924,170108400,AAPL
2020-01-10,74.87623596191406,75.4408362602049,74.37437802964394,74.94138611501243,140644800,AAPL
2020-01-13,76.47589111328125,76.5024356673447,75.07405885483226,75.19229072850685,121532000,AAPL
2020-01-14,75.44320678710938,76.62306605203074,75.32015935596968,76.41315424741518,161954400,AAPL
2020-01-15,75.11991882324219,76.12364189473249,74.6880266854858,75.2429736592525,121923600,AAPL
2020-01-16,76.06092834472656,76.17192218872837,75.30089958102596,75.66281874119426,108829200,AAPL
2020-01-17,76.90296173095703,76.90536951718424,76.00298720000536,76.309409291276,137816400,AAPL
2020-01-21,76.38182067871094,76.97295078497612,76.2442896548719,76.53141272712692,110843200,AAPL
2020-01-22,76.65444946289062,77.20697385138125,76.56034698568028,76.86676909750412,101832400,AAPL
2020-01-23,77.02362060546875,77.1032395625604,76.15983628507468,76.70754520066748,104472000,AAPL
2020-01-24,76.8016357421875,78.01285552986269,76.61102297800898,77.26971830945405,146537600,AAPL
2020-01-27,74.54325866699219,75.223660842835,73.56124993820636,74.81107521306389,161940000,AAPL
2020-01-28,76.65205383300781,76.8233601467646,75.32501712161712,75.42394256005781,162234000,AAPL
2020-01-29,78.25656127929688,79.1034543464979,77.54237630271076,78.28310584272509,216229200,AAPL
2020-01-30,78.14315795898438,78.19623972141919,76.9078086113338,77.33970079826872,126743200,AAPL
2020-01-31,74.67840576171875,77.85605203036224,74.384044534893,77.43381298813556,199588400,AAPL
2020-02-03,74.4732666015625,75.63864233347,72.91942738351275,73.42128506732715,173788400,AAPL
2020-02-04,76.93193817138672,77.12255095912198,75.67245940871321,76.07780703357612,136616400,AAPL
2020-02-05,77.55925750732422,78.35789164403798,76.95605907395962,78.0587002140709,118826800,AAPL
2020-02-06,78.46646881103516,78.46888396119307,77.27214024163042,77.82949504667184,105425600,AAPL
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000,AAPL
2020-02-10,77.76751708984375,77.76751708984375,75.90526089218041,75.98506881434587,109348800,AAPL
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200,AAPL
2020-02-12,79.13397979736328,79.13881418044723,77.74816513747918,77.74816513747918,113730400,AAPL
2020-02-13,78.5704574584961,78.8969591321478,78.20284507837152,78.40599987113015,94747600,AAPL
2020-02-14,78.58981323242188,78.83892050632156,78.08192253766144,78.53901899642953,80113600,AAPL
2020-02-18,77.15079498291016,77.33218399932765,76.08906106405882,76.27045008047632,152531200,AAPL
2020-02-19,78.26815032958984,78.49791270322793,77.39264718918032,77.39264718918032,93984000,AAPL
2020-02-20,77.46519470214844,78.51725240619737,76.95972489443142,78.02871401030635,100566000,AAPL
2020-02-21,75.71178436279297,77.50149550977896,75.09506456264181,77.05890210716204,129554000,AAPL
2020-02-24,72.11544036865234,73.56655262581305,69.95086901349747,71.89294062243466,222195200,AAPL
2020-02-25,69.67272186279297,73.16748626275555,69.20111488480276,72.7853633450679,230673600,AAPL
2020-02-26,70.77798461914062,72.04287320574078,69.29059633111234,69.2978515957081,198054800,AAPL
2020-02-27,66.15138244628906,69.16969925255808,66.01594586338662,67.98462546179165,320605600,AAPL
2020-02-28,66.11264038085938,67.33399706205965,62.00357843093662,62.21883019249262,426510000,AAPL
2020-03-02,72.2677993774414,72.90387135222704,67.16714131154524,68.26998589980724,341397200,AAPL
2020-03-03,69.97261810302734,73.52300347304629,69.12129439177312,73.44319556548463,319475600,AAPL
2020-03-04,73.21824645996094,73.37786960971195,70.8940530971925,71.6945823462004,219178400,AAPL
2020-03-05,70.84331512451172,72.44678822874742,70.47811611876453,71.47212463327561,187572800,AAPL
2020-03-06,69.90248107910156,70.33539821217181,68.01603849038064,68.2022618674925,226176800,AAPL
2020-03-09,64.37374877929688,67.25662042749718,63.6070747073531,63.78846370366684,286744800,AAPL
2020-03-10,69.01006317138672,69.27610190295883,65.14768563149643,67.02688078666671,285290000,AAPL
2020-03-11,66.6133041381836,68.0136294855381,65.74989060302927,67.08733944027128,255598800,AAPL
2020-03-12,60.0349235534668,65.30004285714023,59.9792986243362,61.8996041788163,418474000,AAPL
2020-03-13,67.22761535644531,67.69922981131083,61.176475967090425,64.06419375596272,370732000,AAPL
2020-03-16,58.57897186279297,62.65901004477626,58.044477343492844,58.51608798383502,322423600,AAPL
2020-03-17,61.15470504760742,62.30349851090025,57.65752303606562,59.86079519838787,324056000,AAPL
2020-03-18,59.65763854980469,60.46300623570861,57.347950973526814,57.98886105384675,300233600,AAPL
2020-03-19,59.20052719116211,61.1498535536418,58.67570883898437,59.8317610046788,271857200,AAPL
2020-03-20,55.44215393066406,60.90558973701077,55.142256121470716,59.78097572031221,401693200,AAPL
2020-03-23,54.264339447021484,55.26318952393012,51.420160868327166,55.16161211294488,336752800,AAPL
2020-03-24,59.70842742919922,59.904326973466,56.66592859765041,57.1641431646422,287531200,AAPL
2020-03-25,59.37950134277344,62.458276127894656,59.084441621112084,60.64438621130527,303602000,AAPL
2020-03-26,62.50423049926758,62.56227261652978,59.582657941818766,59.62135514690596,252087200,AAPL
2020-03-27,59.916419982910156,61.88267437044843,59.74954150082475,61.12809725879501,204216800,AAPL
2020-03-30,61.62631607055664,61.798032638117675,60.317895683529414,60.64198021312565,167976400,AAPL
2020-03-31,61.50053405761719,63.483719416469555,60.946694686018105,61.81736322910846,197002000,AAPL
2020-04-01,58.26457595825195,60.15343980395874,57.83407962142321,59.61652797885875,176218400,AAPL
2020-04-02,59.23680877685547,59.290016512254034,57.29473750591379,58.12670897901646,165934000,AAPL
2020-04-03,58.38550567626953,59.423049371887224,57.79538606965939,58.72167988621619,129880000,AAPL
2020-04-06,63.47890090942383,63.63368236649505,60.31305880719071,60.68067122588063,201820400,AAPL
2020-04-07,62.743675231933594,65.71120459358438,62.63968062235487,65.49353184513188,202887200,AAPL
2020-04-08,64.34957122802734,64.6639759139237,63.17900829152558,63.54419983698464,168895200,AAPL
2020-04-09,64.81391906738281,65.31697539124775,64.0182312530311,64.98563931197687,161834800,AAPL
2020-04-13,66.08604431152344,66.19488063962808,64.29149962285975,64.89129510661289,131022800,AAPL
2020-04-14,69.42359924316406,69.71382453524082,67.24693169479575,67.71854594923653,194994800,AAPL
2020-04-15,68.78996276855469,69.24948009360917,67.87092811844572,68.2990035025,131154400,AAPL
2020-04-16,69.33655548095703,69.7017543891835,68.28691861079514,69.50343396347523,157125200,AAPL
2020-04-17,68.39573669433594,69.39942831156146,66.95913534892303,68.85284047730217,215250000,AAPL
2020-04-20,66.97606658935547,68.12486348645393,66.95672167861267,67.22276033093017,130015200,AAPL
2020-04-21,64.90581512451172,67.05346190215134,64.19476970811112,66.81886518475746,180991600,AAPL
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400,AAPL
